NO2,C2H5CH,VOC,CO,Data Name
749,679,743,319,Smoke
750,679,743,320,Smoke
749,679,742,319,Smoke
750,679,742,317,Smoke
749,679,742,315,Smoke
749,679,742,313,Smoke
749,678,743,311,Smoke
749,679,742,310,Smoke
749,679,742,310,Smoke
749,678,742,308,Smoke
749,678,743,307,Smoke
749,678,743,307,Smoke
749,678,742,308,Smoke
749,678,743,308,Smoke
749,679,742,307,Smoke
749,679,742,307,Smoke
749,679,742,308,Smoke
748,677,742,309,Smoke
747,678,741,313,Smoke
747,678,742,317,Smoke
748,679,742,321,Smoke
749,679,742,326,Smoke
748,679,741,329,Smoke
748,678,742,326,Smoke
748,678,742,325,Smoke
748,679,741,325,Smoke
748,679,742,328,Smoke
748,679,741,329,Smoke
749,678,741,333,Smoke
748,679,740,336,Smoke
749,679,741,347,Smoke
749,679,741,357,Smoke
748,679,741,363,Smoke
748,679,741,371,Smoke
747,679,741,371,Smoke
748,680,741,373,Smoke
749,680,740,371,Smoke
748,679,741,372,Smoke
748,680,742,374,Smoke
749,679,741,375,Smoke
748,680,742,371,Smoke
749,680,742,366,Smoke
749,680,741,361,Smoke
748,680,742,359,Smoke
748,679,741,359,Smoke
748,679,741,359,Smoke
748,679,741,360,Smoke
748,680,740,358,Smoke
748,680,741,354,Smoke
748,680,741,352,Smoke
748,682,741,374,Smoke
748,683,741,374,Smoke
748,682,740,372,Smoke
748,682,741,372,Smoke
748,683,741,370,Smoke
748,682,741,369,Smoke
748,683,741,369,Smoke
748,683,740,371,Smoke
749,682,740,375,Smoke
747,682,740,378,Smoke
748,683,741,377,Smoke
749,682,741,375,Smoke
749,683,741,373,Smoke
748,682,741,372,Smoke
747,682,740,373,Smoke
748,683,740,374,Smoke
747,683,741,374,Smoke
747,683,740,371,Smoke
748,683,741,367,Smoke
748,682,741,366,Smoke
748,683,740,362,Smoke
748,683,741,359,Smoke
748,683,741,356,Smoke
747,683,740,353,Smoke
748,683,741,352,Smoke
748,683,740,351,Smoke
748,683,740,350,Smoke
748,682,739,350,Smoke
748,683,740,351,Smoke
747,684,740,350,Smoke
747,683,740,349,Smoke
747,683,740,346,Smoke
747,684,741,344,Smoke
747,683,740,346,Smoke
747,683,740,345,Smoke
747,684,739,345,Smoke
747,683,739,343,Smoke
747,683,740,342,Smoke
747,683,740,340,Smoke
747,683,740,339,Smoke
746,683,739,339,Smoke
748,683,739,340,Smoke
747,683,739,350,Smoke
747,683,740,355,Smoke
747,683,739,356,Smoke
747,683,739,353,Smoke
746,683,739,351,Smoke
747,683,740,350,Smoke
746,683,740,350,Smoke
747,683,739,353,Smoke
746,682,739,354,Smoke
746,683,739,352,Smoke
747,683,739,350,Smoke
746,683,739,349,Smoke
746,683,738,348,Smoke
746,683,739,349,Smoke
746,683,739,348,Smoke
746,683,738,348,Smoke
746,682,738,346,Smoke
746,682,738,343,Smoke
746,682,739,338,Smoke
745,683,739,336,Smoke
746,682,738,334,Smoke
746,683,739,332,Smoke
746,683,738,329,Smoke
746,683,738,328,Smoke
746,683,738,327,Smoke
746,682,738,326,Smoke
746,682,738,326,Smoke
745,682,737,325,Smoke
746,682,738,324,Smoke
746,682,738,323,Smoke
746,682,738,322,Smoke
745,682,737,322,Smoke
746,682,737,321,Smoke
746,682,738,322,Smoke
745,682,737,322,Smoke
745,681,737,321,Smoke
744,682,738,321,Smoke
745,682,738,321,Smoke
746,681,738,318,Smoke
745,681,737,320,Smoke
745,682,737,321,Smoke
745,681,737,322,Smoke
745,681,737,323,Smoke
745,682,736,323,Smoke
745,681,737,322,Smoke
745,682,737,321,Smoke
744,682,736,319,Smoke
745,682,736,319,Smoke
745,681,736,319,Smoke
746,681,736,320,Smoke
746,681,737,320,Smoke
745,681,737,320,Smoke
744,681,737,318,Smoke
745,681,737,319,Smoke
744,681,736,319,Smoke
745,681,736,319,Smoke
745,681,736,320,Smoke
745,681,736,324,Smoke
744,674,730,318,Smoke
744,675,730,317,Smoke
744,675,730,316,Smoke
744,675,731,315,Smoke
744,675,731,317,Smoke
744,675,731,318,Smoke
743,675,730,317,Smoke
744,674,730,317,Smoke
743,675,731,317,Smoke
743,674,730,316,Smoke
743,674,730,316,Smoke
744,675,730,317,Smoke
743,674,730,320,Smoke
743,675,729,321,Smoke
743,674,730,319,Smoke
743,674,731,319,Smoke
744,675,730,318,Smoke
743,674,730,318,Smoke
743,674,729,317,Smoke
742,674,729,317,Smoke
742,673,729,317,Smoke
742,673,730,317,Smoke
743,674,730,316,Smoke
743,674,730,316,Smoke
743,673,730,315,Smoke
742,673,729,315,Smoke
742,674,729,315,Smoke
743,674,729,314,Smoke
742,673,730,314,Smoke
742,673,729,314,Smoke
743,674,729,314,Smoke
742,673,729,315,Smoke
742,673,730,318,Smoke
742,673,729,318,Smoke
742,673,728,317,Smoke
742,674,729,317,Smoke
743,674,728,318,Smoke
742,673,729,316,Smoke
742,673,728,318,Smoke
742,673,729,318,Smoke
742,673,729,318,Smoke
741,672,729,319,Smoke
742,672,729,322,Smoke
742,672,729,321,Smoke
742,673,728,320,Smoke
741,672,729,321,Smoke
742,672,728,320,Smoke
742,672,728,320,Smoke
742,673,728,321,Smoke
742,672,728,323,Smoke
742,672,728,327,Smoke
742,672,728,329,Smoke
742,672,729,327,Smoke
742,673,728,327,Smoke
742,672,729,328,Smoke
741,673,728,329,Smoke
742,672,728,329,Smoke
742,672,728,329,Smoke
741,673,728,327,Smoke
742,673,728,327,Smoke
742,672,728,327,Smoke
741,673,728,325,Smoke
742,672,727,324,Smoke
742,673,727,325,Smoke
742,672,728,325,Smoke
742,672,727,323,Smoke
741,672,727,323,Smoke
741,672,728,322,Smoke
741,672,727,322,Smoke
742,672,727,321,Smoke
742,672,727,319,Smoke
741,671,727,318,Smoke
741,672,727,318,Smoke
742,672,727,316,Smoke
741,672,727,317,Smoke
741,671,727,316,Smoke
741,671,727,314,Smoke
741,672,726,312,Smoke
741,671,727,312,Smoke
741,672,727,311,Smoke
741,671,726,310,Smoke
741,671,727,311,Smoke
742,671,726,309,Smoke
741,670,727,310,Smoke
741,671,726,309,Smoke
741,670,726,308,Smoke
740,671,726,308,Smoke
740,671,726,306,Smoke
741,671,726,305,Smoke
741,670,726,304,Smoke
741,670,726,304,Smoke
741,670,726,304,Smoke
741,671,726,305,Smoke
741,671,726,303,Smoke
740,670,726,303,Smoke
741,670,725,302,Smoke
740,670,726,303,Smoke
740,671,726,303,Smoke
741,670,726,303,Smoke
740,670,725,303,Smoke
725,653,705,321,Smoke
726,652,704,320,Smoke
726,652,705,320,Smoke
725,652,704,317,Smoke
726,652,705,316,Smoke
725,652,704,315,Smoke
725,652,704,320,Smoke
726,653,704,325,Smoke
726,652,704,327,Smoke
725,652,704,330,Smoke
726,653,704,331,Smoke
726,652,704,330,Smoke
726,652,705,328,Smoke
726,652,704,327,Smoke
726,652,704,329,Smoke
725,652,705,333,Smoke
725,652,705,335,Smoke
725,652,704,336,Smoke
725,653,704,338,Smoke
726,653,703,336,Smoke
725,652,705,337,Smoke
725,652,705,341,Smoke
725,652,704,344,Smoke
725,653,704,347,Smoke
725,652,704,347,Smoke
726,652,704,344,Smoke
726,653,704,344,Smoke
726,652,704,340,Smoke
726,652,704,339,Smoke
726,651,704,336,Smoke
726,652,704,334,Smoke
726,652,704,333,Smoke
725,652,704,330,Smoke
726,651,704,329,Smoke
726,652,703,328,Smoke
725,652,704,327,Smoke
726,652,704,326,Smoke
725,651,703,326,Smoke
726,652,704,325,Smoke
726,652,703,326,Smoke
725,651,703,324,Smoke
726,651,704,324,Smoke
724,651,704,323,Smoke
724,652,703,324,Smoke
725,652,703,324,Smoke
725,651,703,325,Smoke
725,651,704,324,Smoke
725,651,704,323,Smoke
725,651,704,323,Smoke
725,651,703,321,Smoke
725,651,702,319,Smoke
724,652,703,317,Smoke
724,651,703,315,Smoke
724,652,703,314,Smoke
725,651,703,313,Smoke
724,651,703,312,Smoke
725,651,703,311,Smoke
725,651,702,309,Smoke
724,651,702,307,Smoke
724,651,702,306,Smoke
724,651,703,310,Smoke
724,651,703,315,Smoke
724,651,703,316,Smoke
724,651,702,315,Smoke
723,651,703,312,Smoke
724,651,703,311,Smoke
723,651,703,309,Smoke
724,651,703,307,Smoke
723,651,702,306,Smoke
723,651,702,306,Smoke
723,650,702,309,Smoke
723,650,701,308,Smoke
723,650,702,307,Smoke
723,650,701,306,Smoke
723,651,701,305,Smoke
723,651,702,307,Smoke
723,650,700,307,Smoke
723,651,702,311,Smoke
722,651,702,313,Smoke
724,652,702,318,Smoke
723,650,702,325,Smoke
724,651,702,336,Smoke
723,651,702,348,Smoke
724,652,703,356,Smoke
725,652,703,360,Smoke
725,654,703,360,Smoke
726,654,704,361,Smoke
725,655,704,361,Smoke
726,655,705,361,Smoke
727,656,706,361,Smoke
727,656,705,363,Smoke
727,657,706,372,Smoke
727,657,707,376,Smoke
728,658,706,380,Smoke
728,659,707,384,Smoke
729,660,708,388,Smoke
728,661,708,389,Smoke
729,662,709,392,Smoke
729,663,710,395,Smoke
730,663,711,397,Smoke
797,777,819,510,Smoke
796,776,820,502,Smoke
796,777,819,495,Smoke
795,777,818,488,Smoke
796,776,818,482,Smoke
796,776,819,477,Smoke
796,776,819,475,Smoke
795,775,817,474,Smoke
794,776,818,472,Smoke
793,775,818,470,Smoke
794,775,818,465,Smoke
794,775,817,461,Smoke
794,774,817,456,Smoke
794,775,818,452,Smoke
793,775,816,448,Smoke
793,774,816,445,Smoke
793,774,815,442,Smoke
792,773,816,438,Smoke
792,774,817,437,Smoke
792,774,816,434,Smoke
791,773,816,432,Smoke
792,773,815,429,Smoke
791,772,816,430,Smoke
791,772,815,433,Smoke
791,772,815,434,Smoke
791,772,815,432,Smoke
791,772,815,432,Smoke
791,772,815,436,Smoke
790,771,815,437,Smoke
791,772,814,435,Smoke
790,771,813,432,Smoke
790,771,814,429,Smoke
790,771,814,426,Smoke
790,771,814,423,Smoke
790,770,813,421,Smoke
790,770,813,420,Smoke
790,770,813,417,Smoke
789,770,813,415,Smoke
789,769,813,412,Smoke
789,770,812,410,Smoke
788,769,813,406,Smoke
788,768,813,405,Smoke
788,768,812,403,Smoke
788,769,811,401,Smoke
788,768,812,399,Smoke
787,768,811,396,Smoke
787,768,812,395,Smoke
787,768,810,392,Smoke
787,766,811,390,Smoke
786,767,811,389,Smoke
786,767,810,388,Smoke
786,767,810,387,Smoke
786,766,809,386,Smoke
787,765,810,386,Smoke
786,766,810,385,Smoke
786,765,810,384,Smoke
786,765,809,383,Smoke
785,766,808,381,Smoke
786,765,808,379,Smoke
786,764,809,378,Smoke
786,764,808,377,Smoke
785,764,808,376,Smoke
784,764,809,374,Smoke
785,764,808,374,Smoke
784,764,808,373,Smoke
784,763,808,373,Smoke
784,762,808,373,Smoke
784,763,807,373,Smoke
784,763,807,374,Smoke
784,763,806,375,Smoke
783,762,806,376,Smoke
783,762,807,377,Smoke
782,761,806,380,Smoke
783,762,806,381,Smoke
783,761,806,382,Smoke
783,761,806,383,Smoke
783,760,805,386,Smoke
782,760,806,388,Smoke
782,761,805,391,Smoke
783,760,805,393,Smoke
782,760,805,392,Smoke
782,759,805,391,Smoke
782,759,805,391,Smoke
782,759,805,389,Smoke
782,759,804,388,Smoke
782,758,804,388,Smoke
781,758,804,385,Smoke
782,759,804,384,Smoke
781,758,803,382,Smoke
781,757,802,381,Smoke
782,757,803,379,Smoke
780,758,803,377,Smoke
780,757,803,375,Smoke
780,756,803,373,Smoke
780,757,802,373,Smoke
780,756,801,371,Smoke
780,757,802,371,Smoke
779,757,801,369,Smoke
780,755,802,368,Smoke
779,755,800,368,Smoke
764,725,775,321,Smoke
765,726,775,321,Smoke
764,725,775,324,Smoke
765,726,775,325,Smoke
764,726,774,329,Smoke
764,725,774,333,Smoke
764,726,774,340,Smoke
764,725,775,347,Smoke
764,726,774,354,Smoke
765,726,774,365,Smoke
765,724,774,376,Smoke
765,726,773,381,Smoke
765,726,774,383,Smoke
764,725,773,383,Smoke
764,726,774,381,Smoke
765,726,774,379,Smoke
765,724,774,378,Smoke
765,725,773,377,Smoke
765,725,774,376,Smoke
765,725,774,375,Smoke
765,725,773,372,Smoke
764,725,774,369,Smoke
764,725,774,367,Smoke
764,725,774,364,Smoke
765,725,774,363,Smoke
765,725,773,361,Smoke
765,724,774,358,Smoke
765,725,773,357,Smoke
765,724,774,356,Smoke
765,725,773,355,Smoke
765,725,773,353,Smoke
765,724,774,354,Smoke
765,724,772,354,Smoke
764,723,773,352,Smoke
764,724,773,351,Smoke
764,724,773,351,Smoke
764,724,772,352,Smoke
765,724,773,352,Smoke
765,724,772,352,Smoke
764,723,772,353,Smoke
764,723,772,358,Smoke
765,723,772,368,Smoke
764,724,773,384,Smoke
765,724,773,393,Smoke
765,724,773,397,Smoke
764,724,772,394,Smoke
765,723,773,390,Smoke
765,724,773,386,Smoke
765,724,772,383,Smoke
765,724,773,381,Smoke
765,724,773,380,Smoke
765,724,773,377,Smoke
765,724,772,375,Smoke
765,723,773,372,Smoke
765,723,772,369,Smoke
765,723,773,367,Smoke
764,723,772,364,Smoke
765,723,772,365,Smoke
764,723,772,366,Smoke
765,722,772,365,Smoke
765,723,773,365,Smoke
764,723,771,363,Smoke
764,723,772,363,Smoke
765,722,772,361,Smoke
765,722,772,360,Smoke
764,723,772,360,Smoke
764,722,772,360,Smoke
764,722,772,359,Smoke
764,721,771,357,Smoke
764,722,771,354,Smoke
763,721,771,352,Smoke
764,722,772,351,Smoke
764,722,770,351,Smoke
764,722,771,351,Smoke
763,722,772,350,Smoke
764,721,771,348,Smoke
764,722,772,347,Smoke
764,722,771,346,Smoke
763,721,770,346,Smoke
764,721,772,347,Smoke
765,720,771,348,Smoke
765,721,771,349,Smoke
764,720,771,351,Smoke
765,721,772,353,Smoke
764,720,771,353,Smoke
764,721,771,354,Smoke
764,721,771,355,Smoke
764,721,771,354,Smoke
765,721,772,354,Smoke
763,720,771,355,Smoke
764,719,771,357,Smoke
764,720,771,358,Smoke
765,720,771,358,Smoke
765,720,772,356,Smoke
765,720,771,356,Smoke
765,720,771,356,Smoke
765,720,772,356,Smoke
765,720,771,356,Smoke
764,720,772,356,Smoke
764,720,772,357,Smoke
754,705,765,297,Smoke
754,705,764,297,Smoke
754,705,764,296,Smoke
754,704,764,296,Smoke
754,704,764,296,Smoke
753,704,764,297,Smoke
754,705,763,299,Smoke
754,703,763,301,Smoke
754,704,763,301,Smoke
753,704,763,302,Smoke
753,703,763,303,Smoke
753,704,763,304,Smoke
753,703,763,305,Smoke
753,703,763,304,Smoke
753,704,762,303,Smoke
753,704,763,302,Smoke
753,703,763,302,Smoke
753,703,762,302,Smoke
753,703,762,302,Smoke
754,703,763,302,Smoke
753,703,762,303,Smoke
753,703,763,302,Smoke
753,703,762,303,Smoke
753,703,761,304,Smoke
753,703,762,305,Smoke
753,702,762,304,Smoke
752,702,761,305,Smoke
752,702,762,305,Smoke
753,701,761,305,Smoke
752,702,761,306,Smoke
753,702,761,304,Smoke
753,702,761,306,Smoke
753,702,760,305,Smoke
752,702,761,304,Smoke
752,701,760,304,Smoke
752,701,761,306,Smoke
752,702,760,310,Smoke
752,702,761,323,Smoke
752,700,760,335,Smoke
752,700,760,336,Smoke
752,701,761,333,Smoke
752,701,760,331,Smoke
752,701,760,328,Smoke
751,701,761,325,Smoke
752,701,760,323,Smoke
752,700,760,323,Smoke
752,701,760,322,Smoke
752,700,760,321,Smoke
752,700,760,322,Smoke
752,700,759,322,Smoke
752,700,759,322,Smoke
752,700,760,322,Smoke
752,700,759,325,Smoke
752,700,759,328,Smoke
752,700,759,331,Smoke
752,700,760,333,Smoke
752,700,759,333,Smoke
752,700,759,332,Smoke
752,700,759,332,Smoke
752,700,759,332,Smoke
752,700,758,334,Smoke
753,700,758,335,Smoke
752,700,758,337,Smoke
753,700,758,339,Smoke
753,699,758,342,Smoke
752,699,759,350,Smoke
753,699,759,355,Smoke
753,700,758,355,Smoke
753,699,758,358,Smoke
753,699,759,362,Smoke
754,699,758,367,Smoke
754,698,759,370,Smoke
754,699,759,373,Smoke
753,699,759,373,Smoke
753,700,758,373,Smoke
754,699,759,374,Smoke
754,699,759,373,Smoke
755,699,759,376,Smoke
755,699,759,383,Smoke
754,700,760,386,Smoke
755,700,759,385,Smoke
755,699,759,387,Smoke
755,700,758,386,Smoke
756,700,760,386,Smoke
755,699,760,385,Smoke
756,699,760,384,Smoke
756,699,760,383,Smoke
756,699,759,383,Smoke
756,700,760,384,Smoke
756,700,760,387,Smoke
756,699,760,391,Smoke
757,699,760,393,Smoke
756,700,760,400,Smoke
757,699,760,407,Smoke
757,699,760,409,Smoke
756,699,760,410,Smoke
756,699,761,410,Smoke
756,700,760,414,Smoke
757,700,760,416,Smoke
757,700,761,419,Smoke
817,810,848,457,Smoke
816,808,848,456,Smoke
816,809,848,455,Smoke
816,808,847,452,Smoke
816,809,846,450,Smoke
816,808,846,449,Smoke
816,808,847,446,Smoke
816,808,846,447,Smoke
816,807,846,446,Smoke
815,807,846,447,Smoke
815,806,846,452,Smoke
815,807,846,456,Smoke
814,807,846,459,Smoke
815,806,846,465,Smoke
814,807,845,472,Smoke
814,806,845,474,Smoke
815,806,845,478,Smoke
814,806,845,487,Smoke
815,805,846,492,Smoke
814,805,845,491,Smoke
814,806,846,490,Smoke
815,805,845,486,Smoke
815,806,845,487,Smoke
814,805,846,486,Smoke
814,806,846,486,Smoke
815,806,846,486,Smoke
814,805,846,485,Smoke
814,806,846,483,Smoke
815,806,846,482,Smoke
815,806,847,481,Smoke
816,806,846,482,Smoke
815,806,846,484,Smoke
815,807,847,489,Smoke
816,806,847,500,Smoke
817,806,847,509,Smoke
817,807,847,514,Smoke
818,807,848,516,Smoke
818,806,848,522,Smoke
818,808,848,531,Smoke
818,808,848,537,Smoke
819,808,848,542,Smoke
819,808,848,544,Smoke
819,808,848,547,Smoke
819,809,848,553,Smoke
819,809,849,562,Smoke
819,810,849,591,Smoke
820,811,850,635,Smoke
821,812,851,661,Smoke
821,813,852,670,Smoke
822,813,853,670,Smoke
822,814,853,665,Smoke
822,815,854,661,Smoke
823,815,855,654,Smoke
823,816,854,649,Smoke
823,815,855,644,Smoke
823,816,855,640,Smoke
823,816,856,636,Smoke
823,815,856,629,Smoke
823,816,856,625,Smoke
823,816,856,617,Smoke
822,815,855,608,Smoke
822,815,855,598,Smoke
822,815,855,589,Smoke
822,815,856,581,Smoke
822,814,855,574,Smoke
822,815,856,568,Smoke
822,815,856,563,Smoke
822,815,856,556,Smoke
823,815,856,550,Smoke
822,815,856,546,Smoke
823,814,856,541,Smoke
822,814,856,537,Smoke
822,815,856,534,Smoke
822,814,855,528,Smoke
821,814,855,522,Smoke
822,813,856,518,Smoke
822,813,855,515,Smoke
822,813,856,514,Smoke
821,813,856,512,Smoke
821,813,855,509,Smoke
820,812,855,507,Smoke
820,811,855,503,Smoke
821,811,855,500,Smoke
820,812,855,497,Smoke
820,810,855,494,Smoke
820,810,855,492,Smoke
818,810,854,487,Smoke
819,809,854,485,Smoke
819,810,853,483,Smoke
819,809,854,480,Smoke
818,809,854,475,Smoke
818,808,854,473,Smoke
818,809,853,471,Smoke
818,808,853,467,Smoke
817,808,852,464,Smoke
817,807,853,461,Smoke
817,806,852,457,Smoke
816,806,851,453,Smoke
816,805,852,450,Smoke
816,806,851,447,Smoke
792,766,821,391,Smoke
792,766,821,389,Smoke
792,765,821,387,Smoke
792,765,820,387,Smoke
792,766,820,387,Smoke
792,765,819,386,Smoke
792,765,819,386,Smoke
791,765,820,383,Smoke
791,765,819,381,Smoke
791,764,819,379,Smoke
790,765,819,376,Smoke
790,764,819,375,Smoke
790,764,819,374,Smoke
790,764,819,372,Smoke
790,764,818,372,Smoke
791,763,818,371,Smoke
789,764,819,371,Smoke
791,762,818,370,Smoke
790,763,817,371,Smoke
789,762,818,370,Smoke
790,763,817,368,Smoke
790,763,818,368,Smoke
790,762,818,367,Smoke
790,762,817,367,Smoke
789,762,817,366,Smoke
789,762,816,366,Smoke
789,762,816,366,Smoke
790,762,816,366,Smoke
789,761,817,365,Smoke
789,761,816,365,Smoke
789,761,816,365,Smoke
788,760,816,365,Smoke
788,760,816,366,Smoke
788,760,815,365,Smoke
788,760,815,362,Smoke
788,761,815,361,Smoke
788,760,816,359,Smoke
788,760,815,357,Smoke
788,759,815,356,Smoke
788,759,815,356,Smoke
788,760,815,355,Smoke
788,759,814,355,Smoke
788,759,814,355,Smoke
788,759,815,355,Smoke
788,759,815,353,Smoke
787,759,815,353,Smoke
787,758,814,352,Smoke
787,758,813,350,Smoke
787,758,814,350,Smoke
787,758,813,349,Smoke
787,758,813,349,Smoke
786,758,813,349,Smoke
787,757,813,349,Smoke
786,756,813,350,Smoke
787,757,813,351,Smoke
786,756,813,352,Smoke
786,756,813,352,Smoke
786,756,813,352,Smoke
786,756,813,356,Smoke
785,756,812,358,Smoke
785,756,812,361,Smoke
786,756,812,364,Smoke
785,756,812,365,Smoke
785,756,812,366,Smoke
786,756,812,366,Smoke
786,755,811,366,Smoke
785,756,811,366,Smoke
785,755,811,364,Smoke
785,755,811,364,Smoke
785,755,810,363,Smoke
786,755,811,363,Smoke
785,755,811,363,Smoke
786,755,810,365,Smoke
786,754,810,363,Smoke
786,754,810,363,Smoke
786,755,811,363,Smoke
786,754,811,363,Smoke
786,753,810,365,Smoke
785,753,810,367,Smoke
786,754,810,368,Smoke
785,754,809,367,Smoke
785,753,810,366,Smoke
785,753,810,364,Smoke
785,753,810,365,Smoke
785,752,810,365,Smoke
785,753,809,365,Smoke
785,753,809,365,Smoke
785,752,809,366,Smoke
784,753,809,371,Smoke
784,752,809,377,Smoke
784,751,809,380,Smoke
784,752,809,383,Smoke
784,752,808,390,Smoke
785,752,808,400,Smoke
784,752,808,405,Smoke
784,752,809,403,Smoke
784,751,808,403,Smoke
784,751,808,399,Smoke
784,751,808,404,Smoke
784,751,808,407,Smoke
762,706,770,349,Smoke
762,705,771,349,Smoke
761,705,771,351,Smoke
761,705,770,352,Smoke
762,706,770,353,Smoke
761,705,770,353,Smoke
761,706,770,353,Smoke
761,706,771,353,Smoke
761,705,770,353,Smoke
761,705,769,352,Smoke
761,705,770,350,Smoke
761,705,770,349,Smoke
760,704,769,346,Smoke
760,705,769,346,Smoke
761,705,770,346,Smoke
760,705,770,345,Smoke
760,705,770,344,Smoke
760,704,769,342,Smoke
759,704,769,343,Smoke
759,704,768,343,Smoke
760,704,769,342,Smoke
760,704,769,340,Smoke
759,704,769,339,Smoke
759,704,769,338,Smoke
759,704,768,337,Smoke
759,704,768,335,Smoke
759,704,769,333,Smoke
759,704,767,334,Smoke
758,704,767,334,Smoke
758,704,768,335,Smoke
758,703,767,339,Smoke
759,704,767,341,Smoke
758,703,768,342,Smoke
758,703,766,341,Smoke
758,703,767,340,Smoke
758,703,768,341,Smoke
759,703,767,343,Smoke
758,703,767,345,Smoke
758,703,767,343,Smoke
757,703,767,341,Smoke
758,702,767,343,Smoke
758,703,767,346,Smoke
758,703,766,351,Smoke
758,703,766,357,Smoke
758,703,767,355,Smoke
758,702,767,354,Smoke
758,703,767,349,Smoke
758,703,767,348,Smoke
759,702,766,346,Smoke
757,702,766,344,Smoke
758,702,767,342,Smoke
757,701,766,341,Smoke
758,702,766,339,Smoke
758,702,766,336,Smoke
758,702,767,336,Smoke
758,701,767,334,Smoke
757,702,766,332,Smoke
758,702,766,331,Smoke
758,702,766,329,Smoke
757,702,766,328,Smoke
758,702,766,327,Smoke
757,701,766,327,Smoke
758,701,766,328,Smoke
758,701,766,331,Smoke
757,701,765,338,Smoke
757,701,766,343,Smoke
758,702,766,351,Smoke
757,702,765,363,Smoke
757,701,765,368,Smoke
757,701,765,372,Smoke
757,700,765,374,Smoke
757,701,764,373,Smoke
757,701,765,371,Smoke
758,701,765,366,Smoke
758,700,765,362,Smoke
756,700,765,359,Smoke
757,701,765,353,Smoke
757,701,765,350,Smoke
757,700,765,346,Smoke
757,699,764,343,Smoke
756,701,765,341,Smoke
756,700,764,337,Smoke
756,700,764,334,Smoke
756,700,764,335,Smoke
756,700,764,333,Smoke
755,700,764,330,Smoke
755,700,764,328,Smoke
755,700,764,326,Smoke
755,700,764,325,Smoke
755,700,764,323,Smoke
755,700,764,321,Smoke
755,699,763,320,Smoke
754,699,764,318,Smoke
755,699,763,317,Smoke
754,699,763,314,Smoke
754,699,763,314,Smoke
754,699,763,312,Smoke
753,699,763,311,Smoke
754,699,763,310,Smoke
754,698,763,309,Smoke
725,681,733,379,Smoke
725,682,733,380,Smoke
726,681,733,381,Smoke
726,682,734,381,Smoke
726,682,734,381,Smoke
727,682,734,382,Smoke
727,683,733,385,Smoke
727,683,734,388,Smoke
727,683,734,388,Smoke
728,683,735,390,Smoke
728,683,735,398,Smoke
728,682,735,404,Smoke
729,683,735,410,Smoke
729,683,736,415,Smoke
729,684,736,415,Smoke
730,684,736,412,Smoke
730,684,737,410,Smoke
729,685,737,408,Smoke
730,685,737,407,Smoke
730,685,738,408,Smoke
731,686,739,409,Smoke
731,685,739,408,Smoke
732,686,738,410,Smoke
731,686,739,417,Smoke
732,686,740,428,Smoke
733,687,740,435,Smoke
733,687,741,451,Smoke
733,688,741,473,Smoke
735,688,742,488,Smoke
736,689,743,493,Smoke
737,689,744,498,Smoke
737,690,745,498,Smoke
737,690,744,500,Smoke
738,690,746,509,Smoke
739,692,747,516,Smoke
741,692,747,521,Smoke
741,693,749,527,Smoke
741,694,750,534,Smoke
742,695,750,536,Smoke
743,695,751,535,Smoke
743,696,751,532,Smoke
744,697,752,529,Smoke
744,698,753,528,Smoke
745,698,754,527,Smoke
745,699,754,527,Smoke
746,700,755,531,Smoke
747,701,756,535,Smoke
748,702,755,533,Smoke
749,703,755,532,Smoke
749,703,757,532,Smoke
749,704,758,535,Smoke
750,705,758,535,Smoke
751,706,759,535,Smoke
752,707,759,537,Smoke
753,707,760,540,Smoke
753,708,761,544,Smoke
754,708,762,547,Smoke
754,709,762,552,Smoke
754,709,763,556,Smoke
755,710,763,560,Smoke
755,711,763,562,Smoke
756,711,764,561,Smoke
756,712,765,558,Smoke
757,714,766,556,Smoke
757,714,767,557,Smoke
758,715,767,559,Smoke
758,716,768,559,Smoke
758,717,768,560,Smoke
760,717,769,562,Smoke
761,718,770,565,Smoke
760,718,771,567,Smoke
761,720,771,570,Smoke
762,721,772,572,Smoke
762,720,773,573,Smoke
763,721,774,578,Smoke
764,723,774,589,Smoke
764,724,774,592,Smoke
765,725,776,594,Smoke
766,725,777,593,Smoke
766,726,777,591,Smoke
767,727,778,591,Smoke
768,728,779,590,Smoke
769,730,780,586,Smoke
770,730,780,590,Smoke
770,730,782,600,Smoke
770,732,783,609,Smoke
772,733,784,619,Smoke
773,734,786,630,Smoke
775,735,788,634,Smoke
775,736,789,635,Smoke
777,738,791,631,Smoke
778,739,792,629,Smoke
779,739,793,630,Smoke
780,740,795,632,Smoke
781,742,796,633,Smoke
782,742,797,636,Smoke
782,745,798,640,Smoke
783,745,799,642,Smoke
784,746,800,644,Smoke
785,748,801,645,Smoke
753,719,776,428,Smoke
753,719,775,428,Smoke
753,719,776,430,Smoke
752,719,776,429,Smoke
752,720,776,425,Smoke
753,719,776,423,Smoke
753,720,776,421,Smoke
752,720,777,418,Smoke
753,720,777,414,Smoke
753,720,776,414,Smoke
753,720,777,415,Smoke
753,721,777,415,Smoke
753,720,776,413,Smoke
754,721,776,412,Smoke
754,721,777,410,Smoke
754,720,776,409,Smoke
754,720,777,409,Smoke
753,720,777,409,Smoke
755,720,777,409,Smoke
754,720,777,407,Smoke
754,721,777,406,Smoke
754,720,777,402,Smoke
755,720,777,399,Smoke
754,721,777,396,Smoke
754,721,777,393,Smoke
